timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
540,2i,13,4.2291,26.8097,0.0,4,13.71,False
540,3i,17,2.6302,35.0588,0.0,14,83.89,False
540,4i,16,2.2868,32.9965,0.0,13,81.22,False
545,1i,10,3.6437,20.6228,0.0,6,51.88,False
545,2i,13,2.9882,26.8097,0.0,7,46.0,False
545,3i,14,2.7463,28.8719,2160.0,9,83.89,False
545,4i,12,2.4005,24.7474,2880.0,8,81.22,False
550,1i,12,5.1068,24.7474,0.0,8,64.56,False
550,2i,15,4.3995,30.9342,0.0,10,72.67,False
550,3i,13,4.5947,26.8097,2160.0,10,97.93,False
550,4i,12,4.6589,24.7474,1440.0,9,95.26,False
555,1i,12,4.7919,24.7474,0.0,9,78.6,False
555,2i,15,3.7628,30.9342,0.0,12,85.31,False
555,3i,13,4.5819,26.8097,0.0,10,97.93,False
555,4i,12,4.5539,24.7474,0.0,9,95.26,False
560,1i,13,4.8128,26.8097,0.0,9,78.6,False
560,2i,16,4.0255,32.9965,0.0,12,85.22,False
560,3i,13,4.3912,26.8097,720.0,10,97.93,False
560,4i,12,4.5128,24.7474,720.0,9,95.26,False
565,1i,13,3.4983,26.8097,0.0,9,78.6,False
565,2i,16,2.844,32.9965,0.0,13,85.22,False
565,3i,13,3.2592,26.8097,0.0,10,97.93,False
565,4i,12,3.8761,24.7474,0.0,9,95.26,False
570,1i,13,2.4125,26.8097,0.0,11,91.31,False
570,2i,16,1.7442,32.9965,0.0,13,85.22,False
570,3i,13,2.6908,26.8097,0.0,11,110.64,False
570,4i,12,3.4038,24.7474,0.0,9,95.26,False
575,1i,15,4.6595,30.9342,0.0,11,91.31,False
575,2i,18,3.2589,37.1211,0.0,14,85.22,False
575,3i,14,4.6238,28.8719,720.0,9,110.64,False
575,4i,13,5.1605,26.8097,720.0,7,95.26,False
580,1i,15,4.046,30.9342,0.0,12,91.31,False
580,2i,18,2.814,37.1211,0.0,15,99.26,False
580,3i,13,5.8347,26.8097,720.0,6,110.64,False
580,4i,12,6.1138,24.7474,720.0,5,107.97,False
585,1i,16,4.7674,32.9965,0.0,12,91.31,False
585,2i,19,3.1428,39.1833,0.0,15,99.26,False
