timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
910,1i,150.0,22,1.1151,15,148.87,True,4,13.0068,124.06,249.25,scenario_east_west_heavy,test,development,0.11
915,1i,150.0,23,1.5778,16,146.74,True,4,8.9524,63.53,188.34,scenario_east_west_heavy,test,development,0.11
920,1i,150.0,24,0.9602,17,94.89,False,4,5.0891,20.56,162.76,scenario_east_west_heavy,test,development,0.11
925,1i,150.0,26,0.8477,24,147.34,True,4,0.9368,5.01,152.42,scenario_east_west_heavy,test,development,0.11
930,1i,150.0,28,1.4366,26,149.22,True,4,0.086,5.0,149.22,scenario_east_west_heavy,test,development,0.11
935,1i,150.0,28,0.5486,26,148.9,True,4,0.003,5.0,148.9,scenario_east_west_heavy,test,development,0.11
940,1i,150.0,28,0.0518,27,148.89,True,4,0.0,5.0,148.89,scenario_east_west_heavy,test,development,0.11
945,1i,150.0,29,0.6462,28,148.89,True,4,0.0,5.0,148.89,scenario_east_west_heavy,test,development,0.11
950,1i,150.0,24,0.5621,22,148.89,True,2,0.0,144.89,148.89,scenario_east_west_heavy,test,development,0.11
955,1i,150.0,24,1.0592,22,148.89,True,2,0.0,144.89,148.89,scenario_east_west_heavy,test,development,0.11
960,1i,150.0,22,0.0,22,148.89,True,2,0.0,144.89,148.89,scenario_east_west_heavy,test,development,0.11
965,1i,150.0,23,0.6279,22,148.89,True,2,0.0,144.89,148.89,scenario_east_west_heavy,test,development,0.11
970,1i,150.0,24,1.6584,22,148.89,True,2,0.0,144.89,148.89,scenario_east_west_heavy,test,development,0.11
975,1i,150.0,23,0.5557,22,148.89,True,2,0.0,144.89,148.89,scenario_east_west_heavy,test,development,0.11
980,1i,150.0,22,0.0832,21,148.89,True,2,0.0,144.89,148.89,scenario_east_west_heavy,test,development,0.11
985,1i,150.0,23,1.0264,18,148.89,True,2,0.0,144.89,148.89,scenario_east_west_heavy,test,development,0.11
990,1i,150.0,24,1.9274,17,148.89,True,2,0.0,144.89,148.89,scenario_east_west_heavy,test,development,0.11
995,1i,150.0,24,0.8766,17,148.89,True,2,0.0,144.89,148.89,scenario_east_west_heavy,test,development,0.11
1000,1i,150.0,24,0.3704,18,148.89,True,2,0.0168,144.86,148.89,scenario_east_west_heavy,test,development,0.11
1005,1i,150.0,25,0.9914,18,147.18,True,2,0.6109,142.51,147.18,scenario_east_west_heavy,test,development,0.11
1010,1i,150.0,25,0.5273,20,113.49,False,2,1.3373,135.87,141.62,scenario_east_west_heavy,test,development,0.11
1015,1i,150.0,26,0.754,24,131.34,False,2,0.9425,131.34,135.75,scenario_east_west_heavy,test,development,0.11
1020,1i,150.0,28,1.0247,26,147.67,True,2,0.0363,130.86,134.89,scenario_east_west_heavy,test,development,0.11
1025,1i,150.0,28,0.6564,26,147.57,True,2,0.0007,130.85,134.85,scenario_east_west_heavy,test,development,0.11
1030,1i,150.0,29,0.888,27,147.56,True,2,0.0001,130.85,134.85,scenario_east_west_heavy,test,development,0.11
1035,1i,150.0,29,0.3793,28,147.56,True,2,0.0,130.85,134.85,scenario_east_west_heavy,test,development,0.11
1040,1i,150.0,25,0.9461,22,147.56,True,2,0.0,130.85,134.85,scenario_east_west_heavy,test,development,0.11
1045,1i,150.0,23,0.739,22,147.56,True,2,0.0,130.85,134.85,scenario_east_west_heavy,test,development,0.11
1050,1i,150.0,23,1.0387,22,147.56,True,2,0.0,130.85,134.85,scenario_east_west_heavy,test,development,0.11
1055,1i,150.0,23,0.5351,22,147.56,True,2,0.0,130.85,134.85,scenario_east_west_heavy,test,development,0.11
1060,1i,150.0,23,0.7114,22,147.56,True,2,0.0,130.85,134.85,scenario_east_west_heavy,test,development,0.11
1065,1i,150.0,23,0.3813,22,147.56,True,2,0.0,130.85,134.85,scenario_east_west_heavy,test,development,0.11
