timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
505,1i,150.0,16,0.2523,15,103.81,False
505,2i,150.0,17,0.3764,16,93.1,False
505,3i,150.0,17,1.305,9,58.23,False
505,4i,150.0,16,1.1539,10,36.63,False
510,1i,150.0,16,0.0,16,107.81,False
510,2i,150.0,18,1.3074,17,107.14,False
510,3i,150.0,18,1.7529,13,83.42,False
510,4i,150.0,17,1.6713,14,51.29,False
515,1i,150.0,17,0.9986,16,107.81,False
515,2i,150.0,18,0.9572,17,107.14,False
515,3i,150.0,18,0.8586,17,99.89,False
515,4i,150.0,17,0.8647,16,72.1,False
520,1i,150.0,18,1.3435,16,107.81,False
520,2i,150.0,17,0.0,17,107.14,False
520,3i,150.0,19,0.7196,17,99.15,False
520,4i,150.0,18,1.0782,16,72.05,False
525,1i,150.0,19,1.189,16,107.81,False
525,2i,150.0,17,0.0,17,107.14,False
525,3i,150.0,19,0.0196,18,99.14,False
525,4i,150.0,18,0.26,17,72.05,False
530,1i,150.0,18,1.0501,16,111.81,False
530,2i,150.0,17,1.3789,14,107.14,False
530,3i,150.0,20,0.7667,19,103.14,False
530,4i,150.0,19,0.798,18,79.06,False
535,1i,150.0,17,1.0996,13,111.81,False
535,2i,150.0,16,1.1848,11,114.14,False
535,3i,150.0,20,0.5476,19,103.14,False
535,4i,150.0,19,0.5611,18,79.06,False
540,1i,150.0,17,0.6796,12,111.81,False
540,2i,150.0,16,0.6097,10,114.14,False
540,3i,150.0,21,0.639,19,103.14,False
540,4i,150.0,19,0.3242,18,79.06,False
545,1i,150.0,18,1.0777,12,111.77,False
545,2i,150.0,17,0.9046,11,114.11,False
545,3i,150.0,19,0.5346,17,107.15,False
545,4i,150.0,17,0.7377,15,79.06,False
550,1i,150.0,18,0.7638,10,47.07,False
550,2i,150.0,17,0.5836,12,111.62,False
550,3i,150.0,17,0.0,17,107.14,False
550,4i,150.0,16,0.0539,15,79.06,False
555,1i,150.0,19,1.6005,14,73.47,False
555,2i,150.0,18,1.6907,13,74.22,False
555,3i,150.0,19,2.1488,17,107.14,False
555,4i,150.0,18,2.3485,16,86.06,False
560,1i,150.0,21,1.5253,16,89.82,False
560,2i,150.0,20,1.6913,17,116.67,False
560,3i,150.0,20,2.0762,17,107.14,False
560,4i,150.0,18,1.747,16,86.06,False
565,1i,150.0,21,0.4104,20,110.57,False
565,2i,150.0,20,0.4208,18,130.25,False
565,3i,150.0,18,0.1764,17,107.14,False
565,4i,150.0,17,0.3536,16,86.06,False
570,1i,150.0,21,0.0001,21,110.48,False
570,2i,150.0,20,0.012,20,130.22,False
570,3i,150.0,18,0.0001,18,111.14,False
570,4i,150.0,17,0.0955,16,86.06,False
575,1i,150.0,22,0.4942,21,110.48,False
575,2i,150.0,20,0.0,20,130.22,False
575,3i,150.0,18,0.6554,15,111.14,False
575,4i,150.0,15,0.1196,14,98.77,False
580,1i,150.0,22,0.0025,21,110.48,False
580,2i,150.0,21,0.2699,20,130.22,False
580,3i,150.0,17,0.3861,13,123.88,False
580,4i,150.0,14,1.3999,10,98.77,False
585,1i,150.0,23,0.7844,22,114.48,False
585,2i,150.0,21,0.004,21,137.25,False
585,3i,150.0,18,1.4533,12,123.85,False
585,4i,150.0,14,1.0421,8,98.77,False
590,1i,150.0,20,0.9152,18,114.48,False
590,2i,150.0,19,1.0097,18,137.22,False
590,3i,150.0,18,1.3656,12,123.85,False
590,4i,150.0,15,1.9241,9,112.81,False
595,1i,150.0,19,0.1291,18,114.48,False
595,2i,150.0,18,0.0,18,137.22,False
595,3i,150.0,19,0.9635,12,123.01,False
595,4i,150.0,16,1.3119,9,49.72,False
600,1i,150.0,20,1.2608,19,121.48,False
600,2i,150.0,19,1.2797,18,137.22,False
600,3i,150.0,20,1.5955,14,87.93,False
600,4i,150.0,17,1.8037,12,63.14,False
605,1i,150.0,20,0.6127,19,121.48,False
605,2i,150.0,19,0.8795,18,137.22,False
605,3i,150.0,20,0.6657,18,112.94,False
605,4i,150.0,17,0.707,16,111.28,False
610,1i,150.0,20,0.6422,19,121.48,False
610,2i,150.0,19,0.0,19,149.93,True
610,3i,150.0,21,0.5246,19,116.3,False
610,4i,150.0,18,0.6475,16,110.85,False
615,1i,150.0,20,0.0106,19,121.48,False
615,2i,150.0,19,0.0,19,149.93,True
615,3i,150.0,21,0.0022,20,116.25,False
615,4i,150.0,18,0.0032,18,114.85,False
620,1i,150.0,20,1.2184,17,125.48,False
620,2i,150.0,19,1.1972,16,149.93,True
620,3i,150.0,22,0.7175,21,123.25,False
620,4i,150.0,19,1.0376,18,114.85,False
625,1i,150.0,18,1.2876,13,125.48,False
625,2i,150.0,18,1.2986,12,149.93,True
625,3i,150.0,22,0.5154,21,123.25,False
625,4i,150.0,19,0.309,18,114.85,False
630,1i,150.0,19,0.8409,13,125.48,False
630,2i,150.0,18,0.7518,12,149.93,True
630,3i,150.0,23,0.5254,21,123.25,False
630,4i,150.0,20,0.3842,19,114.85,False
635,1i,150.0,19,0.6761,12,132.49,False
635,2i,150.0,18,0.4199,15,149.93,True
635,3i,150.0,20,0.0,20,127.25,False
635,4i,150.0,17,0.0134,17,118.86,False
640,1i,150.0,19,0.6105,12,132.2,False
640,2i,150.0,18,0.4474,12,148.51,True
640,3i,150.0,20,0.0,20,127.25,False
640,4i,150.0,17,0.0,17,118.85,False
645,1i,150.0,19,0.5297,13,76.17,False
645,2i,150.0,18,0.1818,15,105.43,False
645,3i,150.0,21,0.8604,20,127.25,False
645,4i,150.0,18,1.0114,17,118.85,False
650,1i,150.0,21,1.7612,15,92.57,False
650,2i,150.0,20,1.6185,18,139.18,False
650,3i,150.0,23,1.4438,20,127.25,False
650,4i,150.0,19,1.7381,17,118.85,False
655,1i,150.0,22,0.9335,19,114.72,False
655,2i,150.0,20,0.9081,18,138.93,False
655,3i,150.0,22,0.4832,21,131.25,False
655,4i,150.0,19,0.847,17,118.85,False
660,1i,150.0,22,0.0765,21,114.48,False
660,2i,150.0,20,0.0026,20,138.93,False
660,3i,150.0,21,0.0,21,131.25,False
660,4i,150.0,19,0.1716,18,125.85,False
665,1i,150.0,23,0.3214,22,118.48,False
665,2i,150.0,20,0.0,20,138.93,False
665,3i,150.0,21,0.3849,19,131.25,False
665,4i,150.0,18,0.5309,16,125.85,False
670,1i,150.0,23,0.0048,23,132.54,False
670,2i,150.0,20,0.0,20,138.93,False
670,3i,150.0,21,0.4044,16,135.27,False
670,4i,150.0,17,0.6451,13,138.56,False
675,1i,150.0,23,0.0,23,132.52,False
675,2i,150.0,20,0.0,20,138.93,False
675,3i,150.0,21,0.4281,17,135.25,False
675,4i,150.0,17,0.4957,13,138.56,False
680,1i,150.0,21,0.7408,20,132.52,False
680,2i,150.0,19,1.1044,17,138.93,False
680,3i,150.0,22,1.1848,15,135.25,False
680,4i,150.0,18,1.5516,12,138.56,False
685,1i,150.0,21,0.04,20,132.52,False
685,2i,150.0,18,0.6291,17,138.93,False
685,3i,150.0,23,0.7816,15,135.24,False
685,4i,150.0,19,1.0323,10,137.39,False
690,1i,150.0,22,1.0705,21,136.52,False
690,2i,150.0,17,0.0,17,138.93,False
690,3i,150.0,24,1.4269,16,138.52,False
690,4i,150.0,20,1.5287,14,96.53,False
695,1i,150.0,22,0.7522,21,136.52,False
695,2i,150.0,18,1.0533,17,138.93,False
695,3i,150.0,24,0.8929,19,127.91,False
695,4i,150.0,20,0.6754,17,124.97,False
700,1i,150.0,22,0.3807,21,136.52,False
700,2i,150.0,18,0.7609,17,138.93,False
700,3i,150.0,24,0.175,22,123.12,False
700,4i,150.0,21,0.4629,20,130.64,False
705,1i,150.0,22,0.0004,22,140.52,False
705,2i,150.0,18,0.0725,17,138.93,False
705,3i,150.0,25,0.0597,24,126.15,False
705,4i,150.0,21,0.0015,21,134.57,False
710,1i,150.0,22,1.088,19,140.52,False
710,2i,150.0,18,1.1885,16,138.93,False
